singapore airlines,5,"""offer me the Business Class entrée""", (United Kingdom) ,28th November 2022,Boeing 737-800,Solo Leisure,Economy Class,Danang to Singapore,November 2022,3,1,1,1,2,0,3,
singapore airlines,10,"""hard-working cabin crew""", (United Kingdom) ,24th November 2022,A350-900,Couple Leisure,Economy Class,SIN to LHR,November 2022,4,5,5,5,5,5,4,yes
singapore airlines,10,"""lived up to high expectations""", (United Kingdom) ,24th November 2022,A350-900,Couple Leisure,Economy Class,London to Singapore,November 2022,4,5,5,5,4,5,4,yes
singapore airlines,9,"""provides excellent service"" ", (United Kingdom) ,24th November 2022,,Couple Leisure,Economy Class,Sydney to Copenhagen via Singapore,October 2022,4,5,5,5,5,0,5,yes
singapore airlines,10,"""maybe the best experience""", (United Kingdom) ,24th November 2022,A350-900ULR,Solo Leisure,Premium Economy,New York to Singapore,November 2022,5,5,5,5,5,0,5,yes
singapore airlines,5,"""seats were super uncomfortable""", (United Kingdom) ,23rd November 2022,,Couple Leisure,Economy Class,Singapore to Manchester,November 2022,1,2,2,0,5,0,2,
singapore airlines,8,"""the cabin crew were excellent""", (United Kingdom) ,16th November 2022,A350,Couple Leisure,Business Class,Singapore to Brisbane,November 2022,4,5,3,0,5,0,4,yes
singapore airlines,1,"""pay SGD 1700 to rebook the flight change""", (United Kingdom) ,15th November 2022,,Solo Leisure,Economy Class,Frankfurt to Singapore,June 2022,3,3,3,3,1,0,1,
singapore airlines,6,"""chicken curry for breakfast?""", (United Kingdom) ,14th November 2022,,Couple Leisure,Economy Class,Melbourne to Cape Town via Singapore,November 2022,3,3,1,3,3,0,3,yes
singapore airlines,8,"""crew was very friendly and interactive""", (Indonesia) ,10th August 2022,Boeing 777 / A350,Solo Leisure,Economy Class,Frankfurt to Jakarta via Singapore,January 2022,5,5,3,5,5,0,4,yes
singapore airlines,4,"""lunch service took almost 3 hours""", (Indonesia) ,6th August 2022,A359/Boeing787,Solo Leisure,Business Class,Istanbul to Bangkok via Singapore,August 2022,4,1,4,5,4,0,2,
singapore airlines,9,"""it was a pleasant flight""", (Indonesia) ,4th August 2022,A350,Solo Leisure,Business Class,Bangkok to Singapore,July 2022,5,5,5,0,5,0,5,yes
singapore airlines,10,"""recommend the B737-800 Max business class""", (Indonesia) ,4th August 2022,Boeing 737-800 Max,Solo Leisure,Business Class,Singapore to Phuket,July 2022,5,5,5,0,5,0,5,yes
