qantas airways,10,"""flight was a pleasurable experience""", (Australia) ,1st September 2022,A330,Solo Leisure,Economy Class,Sydney to Bangkok,August 2022,5,5,4,5,5,0,4,yes
qantas airways,9,"""relatively generous legroom""", (Australia) ,30th August 2022,Boeing 717-200,Business,Economy Class,Canberra to Melbourne,August 2022,5,5,4,4,4,2,3,yes
qantas airways,1,"""way I was treated was very rude""", (Australia) ,26th August 2022,,Business,Economy Class,Manila to Melbourne via Sydney,August 2022,1,1,1,1,1,1,1,
qantas airways,8,"""Every staff member was friendly""", (Australia) ,25th August 2022,,Couple Leisure,Business Class,Perth to Singapore,August 2022,4,5,5,3,4,0,4,yes
qantas airways,1,"""will never trust them again""", (Australia) ,24th August 2022,,Solo Leisure,Economy Class,Melbourne to London via Singapore,August 2022,2,5,1,4,1,3,1,
qantas airways,9,"""trip was pleasurable experience""", (Australia) ,24th August 2022,A380,Couple Leisure,Business Class,Sydney to London via Singapore,August 2022,5,5,5,5,5,0,5,yes
qantas airways,2,"""we had economy not business class""", (Australia) ,23rd August 2022,,Business,Business Class,Sydney to Bali,June 2022,1,3,1,1,3,1,1,
qantas airways,2,"""Overall disappointing performance""", (United States) ,1st October 2022,,Business,Economy Class,Manila to Nadi via Sydney,September 2022,3,4,4,2,1,0,1,
qantas airways,1,"""Terrible service""", (United States) ,30th September 2022,,Family Leisure,Economy Class,Melbourne to Brisbane,September 2022,3,1,0,0,1,0,1,
qantas airways,10,"""crew members are polite and friendly""", (United States) ,29th September 2022,Boeing 787,Solo Leisure,Economy Class,Perth to Rome,September 2022,5,5,5,0,5,0,5,yes
qantas airways,9,"""friendly service to children""", (United States) ,28th September 2022,,Family Leisure,Business Class,Sydney to Melbourne,September 2022,4,5,5,0,4,0,5,yes
qantas airways,1,"""Staff were so unhelpful and rude""", (United States) ,28th September 2022,,Family Leisure,Economy Class,Sydney to London via perth,August 2022,1,1,1,1,1,1,1,
qantas airways,1,"""promo code no longer worked""", (United States) ,26th September 2022,Boeing 737,Business,Economy Class,Melbourne to Perth,September 2022,0,0,0,0,0,0,1,
qantas airways,4,"""they do not put passengers first""", (United States) ,25th September 2022,Boeing 717-200,Couple Leisure,Economy Class,Melbourne to Canberra,September 2022,3,3,3,0,1,0,1,
qantas airways,1,"""Have been a loyal customer, not any more""", (United States) ,24th September 2022,,Family Leisure,Business Class,Sydney to Gold Coast,September 2022,1,2,2,1,1,1,1,
qantas airways,1,"""We shan't use Qantas again""", (United States) ,24th September 2022,Boeing 787-9,Couple Leisure,Premium Economy,London to Perth,September 2022,1,1,1,1,1,0,1,
qantas airways,1,"""I'm not flying anywhere""", (United States) ,21st September 2022,,Business,Economy Class,Sydney to Singapore,September 2022,0,0,0,0,1,0,1,
qantas airways,1,"""money for the flight was taken out twice""", (New Zealand) ,14th October 2022,,Solo Leisure,Economy Class,Auckland to Tokyo via Sydney,October 2022,1,1,0,0,1,0,1,
qantas airways,3,"""permanently put off flying them""", (New Zealand) ,12th October 2022,A380,Solo Leisure,Economy Class,Sydney to London via Singapore,October 2022,2,3,1,3,1,1,2,
qantas airways,9,"""staff were pleasant and efficient""", (New Zealand) ,7th October 2022,Boeing 737,Couple Leisure,Economy Class,Brisbane to Brisbane via Darwin and Perth,September 2022,4,5,4,5,5,5,4,yes
qantas airways,5,"""would not fly again with Qantas Internationally""", (New Zealand) ,5th October 2022,A300,Family Leisure,Economy Class,New Delhi to Melbourne,October 2022,4,2,1,1,3,0,1,
qantas airways,1,"""How low grade has this airline become""", (New Zealand) ,5th October 2022,A330,Business,Business Class,Brisbane to Auckland,September 2022,2,3,1,5,3,0,1,
