japan airlines,7,"""staff very attentive""", (Australia) ,23rd April 2019,Boeing 787,Couple Leisure,Economy Class,Melbourne to Narita,April 2019,2,5,3,2,5,1,5,yes
japan airlines,3,"""Not a good experience""", (Australia) ,16th April 2019,Boeing 787,Business,Business Class,Seattle to Tokyo Narita,April 2019,2,3,1,2,2,2,4,
japan airlines,10,"""an excellent flight""", (Australia) ,3rd April 2019,Boeing 787,Solo Leisure,Economy Class,Tokyo  to Bangkok,April 2019,4,5,5,4,5,0,5,yes
japan airlines,5,"""a screaming infant """, (Australia) ,24th February 2019,Boeing 767,Solo Leisure,Business Class,Tokyo to Taipei,March 2018,3,2,2,2,3,2,2,
japan airlines,4,""" 2 major flight delays""", (Australia) ,16th February 2019,Boeing 777-300,Couple Leisure,Economy Class,Vancouver to Bangkok via Tokyo,February 2019,2,4,3,4,2,3,2,
japan airlines,8,"""recommend JAL business class""", (Australia) ,14th February 2019,Boeing 787-8,Couple Leisure,Business Class,Jakarta to Vancouver via Narita,February 2019,3,5,4,3,3,0,4,yes
japan airlines,9,"""Great airline, will fly again""", (Australia) ,26th January 2019,Boeing 787,Couple Leisure,Premium Economy,Sydney to London via Tokyo,January 2019,5,5,4,3,5,0,4,yes
japan airlines,7,"""seat was comfortable enough""", (Australia) ,21st January 2019,,Family Leisure,Economy Class,Tokyo Narita to Melbourne,January 2019,4,4,3,4,3,1,4,yes
japan airlines,10,"""good and comfortable""", (Australia) ,2nd January 2019,Boeing 767-300,Solo Leisure,Economy Class,Beijing to Tokyo,January 2019,4,5,4,4,5,0,5,yes
japan airlines,1,"""Greatly disappointed""", (Australia) ,29th December 2018,Boeing 787,Family Leisure,Economy Class,Ho Chi Minh City to Tokyo,December 2018,1,1,1,1,1,1,1,
japan airlines,9,"""I am very impressed""", (Singapore) ,18th April 2016,,Solo Leisure,Economy Class,SIN to LAX via NRT,April 2016,5,4,5,4,4,0,5,yes
japan airlines,10,"""definitely choose JAL again""", (Singapore) ,10th April 2016,Boeing 787,Solo Leisure,Economy Class,YVR to HKG via HND,April 2016,5,5,5,4,5,0,5,yes
japan airlines,8,"""seat was very comfortable""", (Singapore) ,18th March 2016,Boeing 787,Business,Business Class,NRT to HEL,February 2016,5,5,5,3,5,0,5,yes
japan airlines,6,"""First and last time""", (Singapore) ,15th March 2016,Boeing 787-800,Couple Leisure,Business Class,BKK to CTS via NRT,March 2016,4,4,3,4,3,4,3,
japan airlines,9,"""good airline to travel""", (Singapore) ,14th March 2016,Boeing 787,Family Leisure,Economy Class,YVR to NRT,December 2015,3,5,5,4,4,0,5,yes
japan airlines,8,"""would gladly fly JAL again""", (Singapore) ,13th March 2016,Boeing 777,Business,Business Class,SFO to HND,February 2016,4,5,5,3,3,0,4,yes
japan airlines,10,"""FA's were excellent""", (Singapore) ,9th March 2016,,Solo Leisure,Business Class,NRT to YVR,December 2015,4,5,5,0,4,0,5,yes
japan airlines,10,"""aircraft is clean""", (Singapore) ,3rd March 2016,Boeing 767-300,Business,Economy Class,MNL to NRT,February 2016,5,5,5,5,5,0,5,yes
japan airlines,5,"""used ANA instead on the return""", (Singapore) ,28th February 2016,Boeing 777,Family Leisure,Economy Class,HND to ITM,February 2016,4,2,1,1,3,1,3,
japan airlines,6,"""expecting something much better""", (Singapore) ,18th February 2016,Boeing 777-200,Business,Economy Class,BKK to HND,February 2016,2,3,3,3,4,0,3,yes
japan airlines,9,"""flying experience was quite nice""", (United States) ,27th July 2016,,Couple Leisure,Economy Class,SFO to KUL via HND,July 2016,5,5,3,4,5,0,5,yes
japan airlines,7,"""service was very good""", (United States) ,26th July 2016,Boeing 777,Solo Leisure,Economy Class,HND to BKK,July 2016,3,5,4,4,5,0,4,yes
japan airlines,8,"""very friendly staff""", (United States) ,7th July 2016,,Solo Leisure,Economy Class,YVR to BKK via NRT,January 2016,4,5,5,3,3,3,4,yes
japan airlines,7,"""found JAL PE to be sub-standard""", (United States) ,6th July 2016,Boeing 777-300,Couple Leisure,Premium Economy,SYD to NRT,June 2016,4,5,4,3,4,0,3,yes
japan airlines,5,"""not a pleasant experience""", (United States) ,6th July 2016,Boeing 777-300,Couple Leisure,Premium Economy,NRT to SYD,June 2016,4,3,1,3,2,0,3,
japan airlines,6,"""seating is surely now outdated""", (United States) ,5th June 2016,Boeing 777-200,Solo Leisure,Business Class,BKK to HND,May 2016,2,2,3,3,5,0,3,yes
japan airlines,3,"""quite disappointed with Premium Economy""", (United States) ,20th May 2016,Boeing 777,Business,Premium Economy,ORD to NRT,May 2016,3,4,1,2,5,0,3,
japan airlines,10,"""staff were competent and polite""", (United States) ,13th May 2016,Boeing 787-800,Business,Economy Class,BKK to LAX via KIX,May 2016,5,5,4,4,5,0,5,yes
japan airlines,10,"""journey to Europe a pleasure""", (United States) ,27th April 2016,Boeing 787,Couple Leisure,Business Class,SYD to FRA via NRT,January 2016,5,5,5,5,5,5,5,yes
japan airlines,10,"""service which is becoming rare""", (United States) ,26th April 2016,Boeing 777-300,Couple Leisure,Economy Class,JFK to NRT,April 2016,5,5,5,4,5,0,4,yes
japan airlines,8,"""friendly cabin crew and captain""", (Hong Kong) ,11th October 2016,E70,Solo Leisure,Economy Class,HKD to ITM,September 2016,4,5,4,0,4,0,4,yes
japan airlines,8,"""extremely user-minded""", (Hong Kong) ,12th September 2016,Boeing 737-800,Couple Leisure,Economy Class,KIX to CTS,September 2016,3,4,3,3,4,1,5,yes
japan airlines,7,"""service rushed and disorganized""", (Hong Kong) ,12th September 2016,Boeing 787-800,Solo Leisure,Economy Class,HAN to NRT,September 2016,4,3,2,4,3,0,4,yes
japan airlines,10,"""staff very courteous and helpful""", (Hong Kong) ,10th September 2016,Boeing 737,Solo Leisure,Economy Class,TAK to HND,August 2016,5,5,4,0,5,3,4,yes
japan airlines,9,"""great flight with Japan Airlines""", (Hong Kong) ,9th September 2016,Boeing 787-800,Solo Leisure,Economy Class,NRT to HAN,September 2016,5,4,4,4,4,0,4,yes
japan airlines,8,"""flight was pleasant and comfortable""", (Hong Kong) ,5th September 2016,Boeing 787-8,Solo Leisure,Economy Class,HKG to NRT,August 2016,5,5,4,4,4,0,4,yes
japan airlines,8,"""sleep well and enjoyed movies""", (Hong Kong) ,5th September 2016,Boeing 787,Business,Business Class,DEL to NRT,August 2016,5,5,3,4,4,0,4,yes
japan airlines,10,"""professional and efficient""", (Hong Kong) ,23rd August 2016,787-8,Solo Leisure,Economy Class,TPE to LAX via KIX,July 2016,4,5,5,4,5,0,5,yes
japan airlines,1,"""not recommend on overall service""", (Hong Kong) ,17th August 2016,,Business,Business Class,NRT to FRA,April 2016,4,1,1,4,2,0,1,
japan airlines,10,"""flight crew were attentive""", (Hong Kong) ,3rd August 2016,Boeing 787,Solo Leisure,Economy Class,SAN to FUK via NRT,September 2015,5,5,5,5,5,0,5,yes
japan airlines,9,"""would fly with them again""", (United States) ,18th February 2016,Boeing 787 / 767 / 777,Family Leisure,Economy Class,JFK to KUL via NRT,February 2016,4,5,4,4,5,0,5,yes
japan airlines,9,"""uneventful flight""", (United States) ,13th February 2016,Boeing 777,Couple Leisure,Economy Class,HNL to NRT,February 2016,4,5,3,3,3,0,5,yes
japan airlines,10,"""very decent legspace""", (United States) ,12th February 2016,Boeing 777-300ER,Family Leisure,Economy Class,NRT to SYD,February 2016,5,4,5,4,4,5,5,yes
japan airlines,10,"""amazing service""", (United States) ,11th February 2016,,Solo Leisure,Economy Class,BKK to HND,February 2016,5,5,5,5,5,0,4,yes
japan airlines,10,"""best value business class""", (United States) ,31st January 2016,Boeing 777-300ER,Couple Leisure,Business Class,SYD to CDG via NRT,January 2016,5,5,4,4,5,4,5,yes
japan airlines,9,"""enjoyed all aspects of this flight""", (United States) ,29th January 2016,Boeing 787,Solo Leisure,Business Class,Boston to Tokyo,January 2016,4,5,5,4,5,0,5,yes
japan airlines,7,"""seats not comfortable """, (United States) ,24th January 2016,Boeing 777-200,Business,Economy Class,HND to BKK,January 2016,2,4,3,2,3,0,3,yes
japan airlines,10,"""would recommend them""", (United States) ,18th January 2016,Boeing 777-300,Solo Leisure,Economy Class,NRT to ORD,January 2016,5,5,5,5,5,0,5,yes
japan airlines,4,"""not a very pleasant flight""", (United States) ,15th January 2016,,Couple Leisure,Economy Class,ITM to OIT,August 2015,4,3,0,0,3,0,2,
japan airlines,10,"""an enjoyable flight""", (United States) ,10th January 2016,,Solo Leisure,Economy Class,HND to OIT,November 2015,5,5,4,0,5,0,5,yes
japan airlines,7,Japan Airlines customer review, (Japan) ,4th April 2013,,,Economy Class,,,3,3,5,4,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (Japan) ,6th March 2013,,,Business Class,,,4,3,4,3,0,0,3,yes
japan airlines,,Japan Airlines customer review, (Japan) ,1st March 2013,,,Premium Economy,,,4,5,1,3,0,0,2,
japan airlines,3,Japan Airlines customer review, (Japan) ,27th February 2013,,,Premium Economy,,,1,3,1,3,0,0,1,
japan airlines,8,Japan Airlines customer review, (Japan) ,27th February 2013,,,Economy Class,,,4,5,5,4,0,0,5,yes
japan airlines,7,Japan Airlines customer review, (Japan) ,25th February 2013,,,Economy Class,,,3,5,3,5,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (Japan) ,22nd February 2013,,,Economy Class,,,4,5,5,3,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (Japan) ,25th January 2013,,,Economy Class,,,2,2,1,2,0,0,2,
japan airlines,8,Japan Airlines customer review, (Japan) ,30th December 2012,,,Economy Class,,,4,4,4,3,0,0,4,yes
japan airlines,9,Japan Airlines customer review, (Japan) ,21st December 2012,,,Business Class,,,4,4,5,4,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,20th December 2012,,,Economy Class,,,4,5,4,4,0,0,4,yes
japan airlines,,Japan Airlines customer review, (Japan) ,19th November 2012,,,Business Class,,,1,4,2,1,0,0,1,
japan airlines,10,Japan Airlines customer review, (Japan) ,16th November 2012,,,Business Class,,,5,5,5,4,0,0,5,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,14th November 2012,,,Economy Class,,,4,5,5,5,0,0,5,yes
japan airlines,6,Japan Airlines customer review, (Japan) ,12th October 2012,,,Business Class,,,3,5,4,3,0,0,3,yes
japan airlines,5,Japan Airlines customer review, (Japan) ,8th October 2012,,,Premium Economy,,,4,5,1,3,0,0,3,
japan airlines,10,Japan Airlines customer review, (Japan) ,7th October 2012,,,Business Class,,,4,5,4,5,0,0,5,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,5th September 2012,,,Economy Class,,,5,5,5,5,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (Japan) ,9th August 2012,,,Business Class,,,3,5,5,3,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (Japan) ,2nd August 2012,,,Economy Class,,,5,5,4,4,0,0,5,yes
japan airlines,6,Japan Airlines customer review, (United Kingdom) ,31st July 2013,,,Economy Class,,,1,5,5,1,0,0,4,
japan airlines,10,Japan Airlines customer review, (United Kingdom) ,7th July 2013,,,Business Class,,,5,5,5,5,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United Kingdom) ,3rd July 2013,,,Economy Class,,,5,5,4,4,0,0,5,yes
japan airlines,5,Japan Airlines customer review, (United Kingdom) ,10th June 2013,,,Business Class,,,4,2,2,0,0,0,3,yes
japan airlines,8,Japan Airlines customer review, (United Kingdom) ,9th June 2013,,,Economy Class,,,4,5,3,4,0,0,5,yes
japan airlines,2,Japan Airlines customer review, (United Kingdom) ,4th June 2013,,,Business Class,,,2,3,1,1,0,0,3,
japan airlines,3,Japan Airlines customer review, (United Kingdom) ,16th May 2013,,,Economy Class,,,1,3,2,3,0,0,1,
japan airlines,7,Japan Airlines customer review, (United Kingdom) ,16th May 2013,,,Business Class,,,2,5,5,0,0,0,4,
japan airlines,4,Japan Airlines customer review, (United Kingdom) ,13th May 2013,,,Economy Class,,,4,1,1,4,0,0,3,
japan airlines,10,Japan Airlines customer review, (United Kingdom) ,6th May 2013,,,Premium Economy,,,5,4,4,0,0,0,5,yes
japan airlines,6,Japan Airlines customer review, (Japan) ,12th March 2012,,,First Class,,,2,4,5,5,0,0,3,yes
japan airlines,6,Japan Airlines customer review, (Japan) ,29th February 2012,,,Business Class,,,4,5,1,0,0,0,4,yes
japan airlines,8,Japan Airlines customer review, (Japan) ,28th February 2012,,,Business Class,,,3,4,3,3,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (Japan) ,30th January 2012,,,Premium Economy,,,4,5,4,4,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,19th January 2012,,,Business Class,,,5,5,5,5,0,0,5,yes
japan airlines,6,Japan Airlines customer review, (Japan) ,9th January 2012,,,Premium Economy,,,2,4,3,3,0,0,3,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,12th December 2011,,,Business Class,,,4,5,5,3,0,0,5,yes
japan airlines,10,Japan Airlines customer review, (Japan) ,17th October 2011,,,Economy Class,,,5,5,5,5,0,0,5,yes
japan airlines,5,Japan Airlines customer review, (Japan) ,16th October 2011,,,Premium Economy,,,2,4,2,4,0,0,4,yes
japan airlines,9,Japan Airlines customer review, (Japan) ,12th October 2011,,,Business Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,"""excellent flight and service""", (Canada) ,29th December 2015,,Family Leisure,Economy Class,YVR to MNL via NRT,December 2015,5,5,5,5,5,0,5,yes
japan airlines,10,"""seat really comfortable""", (Canada) ,24th December 2015,Boeing 777-300ER,Solo Leisure,Economy Class,LHR to HND,December 2015,5,5,5,5,5,0,5,yes
japan airlines,10,"""a first class experience""", (Canada) ,23rd December 2015,Boeing 787,Solo Leisure,Business Class,JFK to HAN via NRT,December 2015,5,5,5,5,5,0,5,yes
japan airlines,9,"""best economy class experiences""", (Canada) ,5th December 2015,Boeing 787,Business,Economy Class,CDG to NRT,December 2015,5,5,4,5,4,4,5,yes
japan airlines,6,"""expected more from JAL""", (Canada) ,24th November 2015,Boeing 777-300,Business,Economy Class,Tokyo to Chicago,November 2015,3,4,4,3,2,0,4,
japan airlines,9,"""comfortable seat and headrest""", (Canada) ,23rd November 2015,Boeing 787-800,Solo Leisure,Economy Class,GMP to HND,November 2015,5,5,5,5,5,5,5,yes
japan airlines,10,"""had a lot of space""", (Canada) ,16th November 2015,Boeing 777-300ER,Solo Leisure,Economy Class,HND to LHR,November 2015,5,5,5,5,5,0,5,yes
japan airlines,8,"""business class seat excellent""", (Canada) ,15th November 2015,Boeing 777,Business,Business Class,SFO to HKG via HND,November 2015,5,5,4,4,4,0,5,yes
japan airlines,6,"""IFE very limited""", (Canada) ,30th October 2015,Boeing 777-200,Business,Business Class,HND to SIN,October 2015,2,3,4,1,3,0,3,yes
japan airlines,10,"""I was very pleased""", (Canada) ,29th October 2015,Boeing 767-300ER,Solo Leisure,Economy Class,Singapore to Tokyo,October 2015,5,5,5,5,5,0,5,yes
japan airlines,1,"""the cabin was so hot""", (Australia) ,27th October 2015,,Couple Leisure,Economy Class,Tokyo to Sydney,October 2015,1,2,1,1,1,0,1,
japan airlines,10,"""does not get any better""", (Australia) ,24th October 2015,Boeing 787 / 777-300,Solo Leisure,Economy Class,BKK to LAX via KIX / NRT,October 2015,5,5,5,5,5,2,5,yes
japan airlines,6,"""I failed to sleep""", (Australia) ,14th October 2015,Boeing 777-300ER,Solo Leisure,Premium Economy,LAX to KHH via NRT,November 2014,2,4,1,3,4,0,3,yes
japan airlines,9,"""cabin crew were courteous and efficient""", (Australia) ,2nd October 2015,Boeing 737 / Boeing 777,Solo Leisure,Economy Class,TPE to JFK via NRT,September 2015,4,5,5,4,5,0,5,yes
japan airlines,10,"""standard for economy is really good""", (Australia) ,22nd September 2015,Boeing 787,Solo Leisure,Economy Class,Helsinki to Tokyo,August 2015,5,5,5,5,4,0,5,yes
japan airlines,10,"""flight attendants made it a lot easier for us""", (Australia) ,11th September 2015,,Family Leisure,Economy Class,New York to Manila via NRT,September 2015,4,5,5,5,5,0,5,yes
japan airlines,10,"""best Economy class flight I have had""", (Australia) ,4th September 2015,Boeing 787-800,Couple Leisure,Economy Class,CDG to NRT,August 2015,5,5,5,4,5,5,5,yes
japan airlines,9,Japan Airlines customer review, (Australia) ,28th August 2015,Boeing 787,Couple Leisure,Business Class,San Diego to Manila via Tokyo,August 2015,4,5,5,5,5,0,5,yes
japan airlines,9,Japan Airlines customer review, (Australia) ,24th August 2015,Boeing 777-300,Solo Leisure,Business Class,LAX to NRT,August 2015,5,5,4,4,3,0,3,yes
japan airlines,6,Japan Airlines customer review, (Australia) ,8th August 2015,,Solo Leisure,Economy Class,Tokyo to Sydney,August 2015,4,4,4,2,5,0,3,yes
japan airlines,7,Japan Airlines customer review, (Indonesia) ,2nd August 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Indonesia) ,24th July 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (Indonesia) ,21st July 2011,,,Economy Class,,,0,0,0,0,0,0,1,
japan airlines,7,Japan Airlines customer review, (Indonesia) ,6th July 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,6,Japan Airlines customer review, (Indonesia) ,30th June 2011,,,Economy Class,,,0,0,0,0,0,0,1,
japan airlines,7,Japan Airlines customer review, (Indonesia) ,25th June 2011,,,Business Class,,,0,0,0,0,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (Indonesia) ,30th May 2011,,,Economy Class,,,0,0,0,0,0,0,1,
japan airlines,8,Japan Airlines customer review, (Indonesia) ,21st May 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Indonesia) ,21st May 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Indonesia) ,11th May 2011,,,Business Class,,,0,0,0,0,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (Australia) ,9th October 2011,,,Premium Economy,,,0,0,0,0,0,0,1,
japan airlines,9,Japan Airlines customer review, (Australia) ,9th October 2011,,,First Class,,,0,0,0,0,0,0,4,yes
japan airlines,4,Japan Airlines customer review, (Australia) ,21st September 2011,,,Economy Class,,,0,0,0,0,0,0,1,
japan airlines,10,Japan Airlines customer review, (Australia) ,10th September 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,,Japan Airlines customer review, (Australia) ,1st September 2011,,,Economy Class,,,0,0,0,0,0,0,1,
japan airlines,,Japan Airlines customer review, (Australia) ,29th August 2011,,,Premium Economy,,,0,0,0,0,0,0,1,
japan airlines,9,Japan Airlines customer review, (Australia) ,24th August 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,23rd August 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,21st August 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,18th August 2011,,,Premium Economy,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (United States) ,31st December 2014,,,Economy Class,,,4,5,5,5,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United States) ,29th December 2014,,,Economy Class,,,4,5,5,4,0,0,3,yes
japan airlines,1,Japan Airlines customer review, (United States) ,1st December 2014,,,Economy Class,,,3,2,2,3,0,0,1,
japan airlines,7,Japan Airlines customer review, (United States) ,20th November 2014,,,Business Class,,,4,4,3,3,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (United States) ,28th October 2014,,,Business Class,,,5,5,5,5,0,0,5,yes
japan airlines,2,Japan Airlines customer review, (United States) ,22nd October 2014,,,Business Class,,,1,4,3,2,0,0,2,
japan airlines,9,Japan Airlines customer review, (United States) ,1st October 2014,,,Economy Class,,,4,5,4,0,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United States) ,22nd September 2014,,,Premium Economy,,,5,5,5,3,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United States) ,6th September 2014,,,Business Class,,,4,5,4,3,0,0,5,yes
japan airlines,10,Japan Airlines customer review, (United States) ,14th August 2014,,,Economy Class,,,4,5,4,4,0,0,5,yes
japan airlines,,Japan Airlines customer review, (Australia) ,12th April 2015,,,Economy Class,,,1,3,3,2,0,0,1,
japan airlines,8,Japan Airlines customer review, (Australia) ,8th April 2015,,,Economy Class,,,3,4,4,5,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,6th April 2015,,,Economy Class,,,5,5,4,5,0,0,5,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,4th April 2015,,,Economy Class,,,3,4,4,3,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (Australia) ,1st April 2015,,,Economy Class,,,2,1,3,2,0,0,1,
japan airlines,9,Japan Airlines customer review, (Australia) ,28th March 2015,,,Economy Class,,,3,5,4,3,0,0,5,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,18th February 2015,,,Business Class,,,3,5,4,4,0,0,3,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,6th February 2015,,,Economy Class,,,5,5,5,5,0,0,5,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,30th January 2015,,,Business Class,,,5,4,4,4,0,0,3,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,14th January 2015,,,Economy Class,,,4,5,4,5,0,0,4,yes
japan airlines,5,Japan Airlines customer review, (Ireland) ,1st June 2015,,,Economy Class,,,4,5,3,2,0,0,4,yes
japan airlines,5,Japan Airlines customer review, (Ireland) ,29th May 2015,,,Business Class,,,2,3,1,2,0,0,2,
japan airlines,10,Japan Airlines customer review, (Ireland) ,20th May 2015,,,Economy Class,,,4,5,5,5,0,0,4,yes
japan airlines,9,Japan Airlines customer review, (Ireland) ,12th May 2015,,,Economy Class,,,3,5,3,4,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (Ireland) ,24th April 2015,,,Economy Class,,,3,5,4,4,0,0,4,yes
japan airlines,8,Japan Airlines customer review, (Ireland) ,23rd April 2015,,,Economy Class,,,3,5,5,5,0,0,4,yes
japan airlines,5,Japan Airlines customer review, (Ireland) ,20th April 2015,,,Economy Class,,,1,3,2,4,0,0,3,
japan airlines,2,Japan Airlines customer review, (Ireland) ,19th April 2015,,,Economy Class,,,2,2,4,2,0,0,2,
japan airlines,9,Japan Airlines customer review, (Ireland) ,16th April 2015,,,Economy Class,,,5,5,5,4,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Ireland) ,16th April 2015,,,Economy Class,,,4,5,5,5,0,0,5,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,7th August 2015,Boeing 777-200,Family Leisure,Economy Class,Sydney to Osaka (ITM) via Narita,June 2015,4,5,4,3,5,0,5,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,5th August 2015,Boeing 787,Family Leisure,Economy Class,BKK to NRT,July 2015,5,5,5,5,4,0,4,yes
japan airlines,9,Japan Airlines customer review, (Australia) ,3rd August 2015,Boeing 767-300ER,Business,Economy Class,KUL to NRT,August 2015,5,4,4,5,3,0,3,yes
japan airlines,5,Japan Airlines customer review, (Australia) ,25th July 2015,Dreamliner,Couple Leisure,Economy Class,Boston Logan to Tokyo Narita ,July 2015,1,5,3,2,5,1,2,
japan airlines,4,Japan Airlines customer review, (Australia) ,22nd July 2015,Boeing 777-300,Family Leisure,Economy Class,SFO to HND,July 2015,2,3,1,3,5,0,3,
japan airlines,8,Japan Airlines customer review, (Australia) ,20th July 2015,"Boeing 777-300ER, Boeing 767",Solo Leisure,Economy Class,New York to Shanghai Pudong via Tokyo Narita,July 2015,5,5,5,3,4,4,4,yes
japan airlines,10,Japan Airlines customer review, (Australia) ,3rd July 2015,Boeing 767-300,Solo Leisure,Business Class,OKA to SIN via HND,July 2015,5,5,4,2,4,0,5,yes
japan airlines,7,Japan Airlines customer review, (Australia) ,19th June 2015,,Couple Leisure,Economy Class,Bangkok to Osaka via Tokyo,June 2015,4,4,3,3,5,0,3,yes
japan airlines,8,Japan Airlines customer review, (Australia) ,16th June 2015,,Family Leisure,Economy Class,MNL to NRT,June 2015,5,4,3,4,3,0,5,yes
japan airlines,9,Japan Airlines customer review, (Australia) ,15th June 2015,B767,Family Leisure,Economy Class,NRT to MNL,June 2015,5,5,4,4,5,0,5,yes
japan airlines,10,Japan Airlines customer review, (United States) ,2nd January 2014,,,First Class,,,5,5,5,4,0,0,5,yes
japan airlines,8,Japan Airlines customer review, (United States) ,27th November 2013,,,Economy Class,,,4,5,3,5,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (United States) ,19th November 2013,,,Economy Class,,,4,5,5,4,0,0,4,yes
japan airlines,2,Japan Airlines customer review, (United States) ,10th November 2013,,,Economy Class,,,1,3,1,1,0,0,1,
japan airlines,7,Japan Airlines customer review, (United States) ,29th October 2013,,,Premium Economy,,,2,5,3,3,0,0,5,yes
japan airlines,7,Japan Airlines customer review, (United States) ,15th October 2013,,,Business Class,,,3,4,4,2,0,0,4,
japan airlines,10,Japan Airlines customer review, (United States) ,30th September 2013,,,Economy Class,,,5,5,5,5,0,0,5,yes
japan airlines,3,Japan Airlines customer review, (United States) ,21st August 2013,,,Business Class,,,3,3,2,2,0,0,3,
japan airlines,7,Japan Airlines customer review, (United States) ,4th August 2013,,,Economy Class,,,4,4,3,3,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (United States) ,4th August 2013,,,Economy Class,,,5,5,5,4,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (United States) ,26th March 2014,,,Economy Class,,,3,5,1,5,0,0,3,yes
japan airlines,10,Japan Airlines customer review, (United States) ,24th March 2014,,,Economy Class,,,5,5,5,5,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United States) ,24th March 2014,,,Economy Class,,,5,5,5,4,0,0,4,yes
japan airlines,4,Japan Airlines customer review, (United States) ,13th March 2014,,,Business Class,,,3,3,2,3,0,0,3,
japan airlines,1,Japan Airlines customer review, (United States) ,6th March 2014,,,Economy Class,,,2,3,2,2,0,0,1,
japan airlines,8,Japan Airlines customer review, (United States) ,17th February 2014,,,Economy Class,,,4,5,4,4,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (United States) ,11th February 2014,,,Economy Class,,,4,5,3,3,0,0,3,yes
japan airlines,6,Japan Airlines customer review, (United States) ,20th January 2014,,,Economy Class,,,1,3,2,1,0,0,3,
japan airlines,10,Japan Airlines customer review, (United States) ,10th January 2014,,,Economy Class,,,4,5,4,4,0,0,5,yes
japan airlines,9,Japan Airlines customer review, (United States) ,2nd January 2014,,,Business Class,,,3,5,5,3,0,0,4,yes
japan airlines,4,Japan Airlines customer review, (Singapore) ,14th December 2009,,,Economy Class,,,0,0,0,0,0,0,4,
japan airlines,6,Japan Airlines customer review, (Singapore) ,9th December 2009,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,6,Japan Airlines customer review, (Singapore) ,7th December 2009,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,10,Japan Airlines customer review, (Vietnam) ,7th February 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,9,Japan Airlines customer review, (Vietnam) ,26th January 2011,,,Business Class,,,0,0,0,0,0,0,4,yes
japan airlines,6,Japan Airlines customer review, (Vietnam) ,7th January 2011,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,9,Japan Airlines customer review, (Vietnam) ,7th November 2010,,,Economy Class,,,0,0,0,0,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (Vietnam) ,3rd November 2010,,,Business Class,,,0,0,0,0,0,0,4,yes
japan airlines,7,Japan Airlines customer review, (Vietnam) ,27th October 2010,,,Economy Class,,,0,0,0,0,0,0,4,yes
