turkish airlines,1,"""avoid flying with this airline in future""", (Germany) ,30th November 2022,,Solo Leisure,Economy Class,Istanbul to London,November 2022,1,1,2,4,2,1,2,
turkish airlines,1,"""customer service is terrible""", (Germany) ,30th November 2022,,Couple Leisure,Economy Class,Boston to Bishkek via Istanbul,September 2022,1,1,3,2,1,1,1,
turkish airlines,10,"""Nice food in economy""", (Germany) ,29th November 2022,Boeing 777-300,Couple Leisure,Economy Class,Antalya to London via Istanbul,November 2022,5,5,5,5,5,5,5,yes
turkish airlines,1,"""It was the worst experience""", (Germany) ,29th November 2022,,Family Leisure,Economy Class,Istanbul to Los Angeles,November 2022,3,2,2,2,1,1,2,
turkish airlines,10,"""one of the best experiences""", (Germany) ,25th November 2022,,Business,Economy Class,Washington to Manila via Istanbul,November 2022,5,5,5,5,5,5,5,yes
turkish airlines,8,"""well trained and service oriented""", (Germany) ,23rd November 2022,A350 -900,Solo Leisure,Business Class,Manila to Ankara via Istanbul,November 2022,4,4,5,5,5,5,4,yes
turkish airlines,1,"""stated that I don't want their miles""", (Germany) ,18th November 2022,A330,Couple Leisure,Economy Class,Zurich to Mahe via Istanbul,September 2022,2,2,1,2,1,0,1,
turkish airlines,1,"""It is not worth the stress""", (Germany) ,16th November 2022,,Couple Leisure,Business Class,San Francisco to Dhaka via Istanbul,March 2022,3,3,1,1,1,1,1,
turkish airlines,4,"""I would not recommend this airline""", (Germany) ,16th November 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Tokyo to Istanbul,November 2022,2,2,2,2,3,1,2,
turkish airlines,4,"""showing attempts of service is absent""", (Austria) ,28th September 2022,,Business,Business Class,Tel Aviv to Vienna via Istanbul,September 2022,4,4,4,4,1,3,2,
turkish airlines,5,"""I kept having to ask for water""", (Austria) ,26th September 2022,,Couple Leisure,Business Class,Istanbul to Seattle,September 2022,1,2,4,4,1,2,2,
turkish airlines,1,"""keep on changing my seat""", (Austria) ,25th September 2022,,Couple Leisure,Economy Class,Istanbul to London,September 2022,1,1,0,0,1,0,1,
turkish airlines,1,"""arrive 20mins later than the departing time""", (Austria) ,25th September 2022,,Business,Business Class,Istanbul to Washington ,September 2022,1,3,3,3,1,3,1,
turkish airlines,10,"""Everything about this flight was very smooth and uneventful""", (Austria) ,25th September 2022,A321,Family Leisure,Economy Class,Stuttgart to İstanbul,September 2022,5,5,5,5,5,0,5,yes
turkish airlines,10,"""excellent service from the cabin crew""", (Austria) ,24th September 2022,A330-300/Boeing 787-9 ,Solo Leisure,Business Class,Tel Aviv to Dallas via Istanbul,September 2022,5,5,5,5,4,5,5,yes
turkish airlines,8,"""the service is consistent across all types of aircraft""", (Austria) ,24th September 2022,Boeing 737-900ER,Couple Leisure,Business Class,İstanbul to Tel Aviv-Yafo,September 2022,4,5,5,0,4,5,4,yes
turkish airlines,10,"""Business Class product is very impressive""", (Austria) ,24th September 2022,Boeing 87-9 Dreamliner,Couple Leisure,Business Class,Dallas to İstanbul,September 2022,4,5,5,5,4,5,5,yes
turkish airlines,2,"""I’ll only fly them in the future under duress""", (Austria) ,23rd September 2022,A330 and Boeing 737-800,Couple Leisure,Economy Class,Beirut to Sofia via Istanbul,September 2022,3,3,1,5,1,0,2,
turkish airlines,1,"""had the nerve to move my assigned seat""", (Austria) ,22nd September 2022,Boeing 777-300,Business,Business Class,London to Istanbul,September 2022,1,0,0,0,1,0,1,
turkish airlines,1,"""only 2 seats were extra leg room""", (Romania) ,24th August 2022,Boeing 777-300er,Family Leisure,Economy Class,Istanbul to Los Angeles,August 2022,1,1,3,3,1,0,1,
turkish airlines,2,"""older version of business class seats""", (Romania) ,23rd August 2022,A330,Business,Business Class,Istanbul to Bahrain,August 2022,1,2,2,3,2,0,1,
turkish airlines,1,"""extremely dissatisfied""", (Romania) ,20th August 2022,,Solo Leisure,Economy Class,Dallas to Istanbul,August 2022,2,1,2,0,1,0,1,
turkish airlines,3,"""customer service was horrendous""", (Romania) ,20th August 2022,,Family Leisure,Economy Class,Skopje to Miami via Istanbul,August 2022,2,3,3,3,1,0,2,
turkish airlines,1,"""managed to lose our luggage""", (Romania) ,19th August 2022,,Family Leisure,Economy Class,Billund to Van via Istanbul ,July 2022,1,1,2,0,1,0,1,
turkish airlines,1,"""my paid seat has been sold 2 times""", (Romania) ,19th August 2022,,Solo Leisure,Economy Class,Los Angeles to Amsterdam via Istanbul,July 2022,1,4,0,0,1,0,1,
turkish airlines,2,"""different seats assigned to us""", (Romania) ,19th August 2022,B77W,Family Leisure,Economy Class,Los Angeles to Istanbul,August 2022,2,5,4,3,1,0,3,
turkish airlines,1,"""I was not able to get my seat""", (Romania) ,18th August 2022,,Solo Leisure,Economy Class,Istanbul to Copenhagen,August 2022,2,1,1,1,1,0,1,
turkish airlines,1,"""Avoid this airline""", (Romania) ,17th August 2022,A321,Business,Business Class,Paris to Istanbul,August 2022,1,3,1,1,1,1,1,
turkish airlines,7,"""always ensure you check in online""", (Romania) ,16th August 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Istanbul to Kuala Lumpur,August 2022,5,5,5,5,3,5,5,yes
turkish airlines,2,"""never book another Turkish air flight again""", (United States) ,21st September 2022,,Solo Leisure,Economy Class,Malta to Boston via Istanbul,September 2022,2,4,3,2,1,0,1,
turkish airlines,1,"""told we would get 400 euros compensation""", (United States) ,21st September 2022,,Couple Leisure,Economy Class,Istanbul to Edinburgh,September 2022,3,1,2,1,1,0,1,
turkish airlines,1,"""gave us new flight tickets in 24 hours""", (United States) ,18th September 2022,,Family Leisure,Economy Class,Malaga to Sharm el Sheikh via Istanbul,September 2022,5,4,5,0,1,0,3,
turkish airlines,10,"""Very impressed""", (United States) ,16th September 2022,Airbus 330,Couple Leisure,Economy Class,Istanbul to Manchester,September 2022,5,5,5,5,5,0,5,yes
turkish airlines,10,"""recognition for her customer service skills""", (United States) ,11th September 2022,,Couple Leisure,Economy Class,Paris to İstanbu,September 2022,4,5,4,5,5,0,5,yes
turkish airlines,1,"""I read as 1 checked bag per passenger""", (United States) ,8th September 2022,,Business,Economy Class,Istanbul to Sarajevo,September 2022,3,1,2,0,2,0,1,
turkish airlines,10,"""called the airline or 2 weeks without success""", (United States) ,7th September 2022,,Solo Leisure,Economy Class,"Skopje to Singapore via Istanbul, ",September 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""we didn't offered VEG Meal""", (United States) ,5th September 2022,,Family Leisure,Economy Class,Delhi to Nuremberg via Istanbul,August 2022,1,1,1,0,1,0,1,
turkish airlines,1,"""declined to help us track down the bags""", (United States) ,2nd September 2022,,Family Leisure,Economy Class,Istanbul to Cairo,August 2022,3,3,0,0,1,0,1,
turkish airlines,10,"""we had a fantastic experience""", (United States) ,2nd September 2022,,Family Leisure,Economy Class,Bodrum to Gatwick,August 2022,4,5,5,5,5,0,5,yes
turkish airlines,1,"""didn't know I'd even be on the flight""", (Australia) ,15th August 2022,,Solo Leisure,Economy Class,Tel Aviv to Singapore via Istanbul,July 2022,2,1,3,3,1,1,1,
turkish airlines,2,"""no record of our seat booking""", (Australia) ,15th August 2022,,Family Leisure,Economy Class,Istanbul to Jakarta,August 2022,2,3,3,3,1,0,1,
turkish airlines,1,"""tried to change her her ticket """, (Australia) ,13th August 2022,,Family Leisure,Economy Class,Boston to Athens,August 2022,3,3,3,3,1,3,1,
turkish airlines,1,"""They gave me no compensation""", (Australia) ,11th August 2022,,Solo Leisure,Economy Class,Istanbul to Milan,August 2022,2,4,0,0,1,0,3,
turkish airlines,6,"""experience was mediocre""", (Australia) ,10th August 2022,Boeing 777-300ER,Business,Business Class,Kuala Lumpur to Istanbul,August 2022,3,3,3,2,2,5,3,
turkish airlines,1,"""closed the gate and denied us boarding""", (Australia) ,9th August 2022,,Family Leisure,Economy Class,Newark to Thessaloniki via Istanbul ,July 2022,1,5,4,4,1,0,1,
turkish airlines,1,"""end up separated from the kids""", (Australia) ,9th August 2022,,Family Leisure,Economy Class,Istanbul to New York,August 2022,2,1,2,1,1,0,1,
turkish airlines,8,"""crew was always friendly""", (Australia) ,8th August 2022,Boeing 777/A330,Couple Leisure,Business Class,Jakarta to Amsterdam via Instanbul,June 2022,5,4,4,4,4,0,5,yes
turkish airlines,1,"""told the gate was now closed""", (Australia) ,7th August 2022,,Family Leisure,Economy Class,Istanbul to Amsterdam,August 2022,3,3,2,3,1,0,1,
turkish airlines,7,"""Overall the whole journey was good""", (Australia) ,1st August 2022,A330,Couple Leisure,Business Class,Istanbul to Amman,July 2022,3,4,3,2,4,5,3,
turkish airlines,2,"""stuck in Istanbul airport for 12 hrs""", (United States) ,2nd September 2022,,Family Leisure,Business Class,New York to Cairo via Istanbul,August 2022,4,4,5,4,1,0,3,
turkish airlines,3,"""Flights delayed""", (United States) ,2nd September 2022,,Couple Leisure,Economy Class,Los Angeles to Istanbul,September 2022,1,1,1,1,1,1,1,
turkish airlines,1,"""have requested compensation""", (United States) ,30th August 2022,A330,Solo Leisure,Economy Class,Istanbul to Oslo,August 2022,3,3,3,3,1,0,2,
turkish airlines,10,"""seats were very comfortable and modern""", (United States) ,29th August 2022,Boeing 787,Family Leisure,Business Class,Atlanta to Istanbul,June 2022,4,5,4,4,4,5,5,yes
turkish airlines,1,"""My luggage never arrived in Bangkok""", (United States) ,28th August 2022,,Business,Economy Class,Dusseldorf to Istanbul,July 2022,1,1,0,0,1,0,1,
turkish airlines,1,"""announced my flight was cancelled""", (United States) ,27th August 2022,,Solo Leisure,Economy Class,Istanbul to London,July 2022,3,3,3,2,1,0,3,
turkish airlines,2,"""gave me a new seat next to the toilets""", (United States) ,26th August 2022,,Couple Leisure,Economy Class,Istanbul to Athens,August 2022,4,3,3,4,1,0,2,
turkish airlines,1,"""connection was missed""", (United States) ,26th August 2022,,Solo Leisure,Business Class,Gatwick to Cape Town via Istanbul,August 2022,2,2,2,0,1,2,1,
