ana all nippon airways,10,"""Five stars and above""", (India) ,13th December 2018,,Family Leisure,Economy Class,Delhi to Tokyo,December 2018,5,5,5,5,5,0,5,yes
ana all nippon airways,10,"""Simply the best airline""", (India) ,10th December 2018,Boeing 777,Couple Leisure,Economy Class,Frankfurt to Tokyo,November 2018,5,5,5,5,5,0,5,yes
ana all nippon airways,10,"""the best of the best""", (India) ,4th December 2018,B787-9,Solo Leisure,Economy Class,Manila to Tokyo,November 2018,5,5,5,5,5,0,5,yes
ana all nippon airways,2,"""seat is horrible""", (India) ,30th October 2018,,Solo Leisure,Economy Class,New York to Manila via Tokyo,September 2018,1,1,1,0,1,0,3,
ana all nippon airways,10,"""great service by flight attendants""", (India) ,29th October 2018,Boeing 777-300,Solo Leisure,Economy Class,Chicago to Tokyo Haneda,October 2018,5,5,5,4,5,0,5,yes
ana all nippon airways,10,"""like a breath of fresh air""", (India) ,9th October 2018,Boeing 787,Solo Leisure,Economy Class,Honolulu to Manila viaTokyo,October 2018,5,5,5,5,5,5,5,yes
ana all nippon airways,10,"""outstandingly good flight""", (India) ,18th September 2018,,Business,Business Class,Tokyo Haneda to London,August 2018,5,5,5,0,5,0,5,yes
ana all nippon airways,9,"""delivers flawless service""", (India) ,3rd September 2018,Boeing 787-8,Family Leisure,Economy Class,Manila to Tokyo,October 2017,3,5,5,4,5,4,3,yes
ana all nippon airways,9,"""truly a five-star airline""", (India) ,26th August 2018,A320neo,Family Leisure,Economy Class,Hangzhou to Osaka,August 2018,5,5,5,5,5,0,5,yes
ana all nippon airways,8,"""Service onboard was very good""", (India) ,30th July 2018,Boeing 777,Solo Leisure,Economy Class,Jakarta to Tokyo Haneda,January 2018,4,5,4,4,4,0,5,yes
ana all nippon airways,9,"""truly a 5 star airline""", (Malaysia) ,1st June 2018,Boeing 787-8,Couple Leisure,Economy Class,Kuala Lumpur to Narita,May 2018,4,5,5,5,5,0,4,yes
ana all nippon airways,6,"""check-in is not premium""", (Malaysia) ,21st May 2018,Boeing 787-9,Solo Leisure,Premium Economy,Haneda to Bangkok,May 2018,2,4,1,3,3,0,3,yes
ana all nippon airways,8,"""Excellent service""", (Malaysia) ,18th May 2018,,Business,Business Class,New York to Kuala Lumpur via Haneda,May 2018,5,5,5,2,4,0,4,yes
ana all nippon airways,10,"""Could not ask for better service""", (Malaysia) ,15th May 2018,Boeing 787-8 and Boeing 777-300er,Solo Leisure,Economy Class,Bangkok to Los Angeles via Narita,May 2018,5,5,5,4,5,2,5,yes
ana all nippon airways,8,"""succeeded in serving some drinks""", (Malaysia) ,14th May 2018,Q400,Couple Leisure,Economy Class,Osaka to Aomori ,May 2018,3,5,2,0,5,0,5,yes
ana all nippon airways,9,"""paying attention to customers""", (Malaysia) ,4th May 2018,Boeing 787-9,Business,Business Class,Hong Kong to Tokyo Haneda,April 2018,5,5,5,5,4,3,5,yes
ana all nippon airways,7,"""even breads were cold""", (Malaysia) ,3rd April 2018,Boeing 777-300 ER,Solo Leisure,Economy Class,Houston to Ho Chi Minh City via Tokyo Narita,April 2018,3,2,1,3,4,0,4,yes
ana all nippon airways,6,"""Seat was comfortable""", (Malaysia) ,31st March 2018,Boeing 787-9,Solo Leisure,Premium Economy,Bangkok to Tokyo Haneda,March 2018,3,5,1,3,3,4,3,yes
ana all nippon airways,7,"""I think I expected better""", (Malaysia) ,31st March 2018,Boeing 777,Solo Leisure,Business Class,Frankfurt to Haneda,March 2018,2,5,3,3,3,0,5,yes
ana all nippon airways,9,"""Japanese menu was excellent""", (Malaysia) ,31st March 2018,Boeing 777,Solo Leisure,First Class,Tokyo Haneda to London,March 2018,5,5,5,5,5,0,5,yes
ana all nippon airways,10,"""offered us excellent support""", (Luxembourg) ,30th March 2018,Boeing 787,Family Leisure,Economy Class,Brussels to Tokyo,March 2018,4,5,4,0,5,0,4,yes
ana all nippon airways,9,"""the kindness and goodwill""", (Luxembourg) ,5th March 2018,Boeing 777-300,Couple Leisure,Economy Class,Chicago to Manila via Narita,March 2018,4,5,3,3,5,0,5,yes
ana all nippon airways,10,"""offered me excellent support and assistance""", (Luxembourg) ,8th February 2018,,Solo Leisure,Economy Class,London to Tokyo,January 2018,5,5,5,4,5,0,5,yes
ana all nippon airways,10,"""was so impressed with ANA""", (Luxembourg) ,5th February 2018,,Couple Leisure,Economy Class,Washington to Ho Chi Minh City via Tokyo,January 2018,5,5,3,5,5,5,5,yes
ana all nippon airways,10,"""well-trained and attentive""", (Luxembourg) ,29th January 2018,Boeing 787-8,Solo Leisure,Business Class,Mumbai to Tokyo Narita,January 2018,5,5,5,3,5,0,4,yes
ana all nippon airways,10,"""excellent service""", (Luxembourg) ,24th January 2018,,Couple Leisure,Economy Class,Vancouver to Manila via Tokyo,January 2018,5,5,5,5,5,5,5,yes
ana all nippon airways,7,"""Perfectly clean aircraft""", (Luxembourg) ,22nd January 2018,Boeing 777-200,Couple Leisure,Economy Class,Haneda to Osaka,January 2018,3,5,2,1,3,0,5,yes
ana all nippon airways,10,"""crew genuine and hard working""", (Luxembourg) ,3rd January 2018,Boeing 777-300ER,Couple Leisure,Economy Class,Frankfurt to Haneda,December 2017,4,5,5,3,5,5,4,yes
ana all nippon airways,1,"""a lower class Economy fare""", (Luxembourg) ,1st January 2018,Boeing 787,Solo Leisure,Economy Class,Los Angeles to Bangkok via Tokyo Narita,December 2017,1,2,3,3,1,0,2,
ana all nippon airways,10,"""smiling and extremely friendly""", (Luxembourg) ,28th December 2017,Bombardier,Family Leisure,Economy Class,New Chitose (Sapporo) to Kushiro,November 2017,5,5,0,0,5,0,5,yes
ana all nippon airways,10,"""food, service, cleanness are all 10/10""", (Australia) ,4th December 2022,Boeing 787-9,Solo Leisure,Economy Class,Tokyo to Paris,December 2022,5,5,5,4,5,0,5,yes
ana all nippon airways,2,"""Upsetting to have to sit next to random people""", (Australia) ,19th November 2022,,Couple Leisure,Economy Class,Tokyo to Vancouver,November 2022,1,4,4,4,3,0,4,
ana all nippon airways,10,"""an extraordinary team member""", (Australia) ,17th November 2022,Boeing 787 / 737,Couple Leisure,Economy Class,Sydney to Fukuoka via Tokyo,November 2022,5,5,5,0,5,0,5,yes
ana all nippon airways,10,"""Crew are helpful and kind""", (Australia) ,27th October 2022,,Solo Leisure,Economy Class,Manila to Washington via Tokyo Narita,October 2022,5,5,5,5,5,0,5,yes
ana all nippon airways,9,"""experience is so great""", (Australia) ,19th October 2022,,Family Leisure,Economy Class,Singapore to Tokyo,October 2022,5,5,4,3,5,0,5,yes
ana all nippon airways,10,"""ANA is the very best""", (Australia) ,1st October 2022,Boeing 777,Couple Leisure,Economy Class,Tokyo to Bangkok,September 2022,5,5,5,5,5,0,5,yes
ana all nippon airways,10,"""they go above and beyond""", (Australia) ,30th July 2022,,Family Leisure,Economy Class,Tokyo to Washington DC,July 2022,4,5,5,4,5,0,5,yes
ana all nippon airways,10,"""the flight service was outstanding""", (Australia) ,29th July 2022,Boeing 777-300ER,Solo Leisure,Business Class,Chicago to Bangkok via Tokyo Narita,July 2022,4,5,5,4,5,0,5,yes
ana all nippon airways,9,"""FAs were fantastic, attentive, polite,""", (Australia) ,19th May 2022,Boeing 777-300 / 787-9,Solo Leisure,Premium Economy,Chicago to Kuala Lumpur via Narita,May 2022,4,5,1,2,5,0,5,yes
ana all nippon airways,5,"""could not upgrade my seat to Premium Economy""", (Australia) ,10th May 2022,Boeing 777-300ER,Solo Leisure,Economy Class,Tokyo Narita to Manila,April 2022,2,3,3,2,3,0,3,
