swiss international air lines,2,"""old business class on A330-300""", (Switzerland) ,25th January 2020,A330-300,Business,Business Class,Newark to Zurich,January 2020,1,5,1,1,3,0,1,
swiss international air lines,1,""" the most uncomfortable flight""", (Switzerland) ,10th January 2020,,Couple Leisure,Economy Class,Zurich to Johannesburg,January 2020,1,2,2,2,1,0,1,
swiss international air lines,7,"""crew were friendly and helpful""", (Switzerland) ,10th January 2020,A320-200,Family Leisure,Economy Class,Zurich to Rome,January 2020,5,5,4,0,3,0,4,yes
swiss international air lines,7,"""Cabin service was good""", (Switzerland) ,10th January 2020,A220-300,Family Leisure,Economy Class,Berlin Tegel to Zurich,January 2020,4,4,4,0,3,0,4,yes
swiss international air lines,1,"""All this is a shame""", (Switzerland) ,6th January 2020,,Couple Leisure,Economy Class,Zurich to Athens,January 2020,0,0,0,0,1,0,1,
swiss international air lines,1,"""operate as a budget airline""", (Switzerland) ,6th January 2020,,Solo Leisure,Economy Class,Geneva to London,January 2020,1,1,1,1,1,1,1,
swiss international air lines,10,"""Crew is caring about guest""", (Switzerland) ,4th January 2020,A340,Business,First Class,Zürich to Johannesburg,January 2020,5,5,5,5,5,5,5,yes
swiss international air lines,10,"""extremely friendly staff""", (Switzerland) ,2nd January 2020,A320 / A330-300,Couple Leisure,Economy Class,Prague to New York via Zurich,December 2019,5,5,5,4,5,0,5,yes
swiss international air lines,3,"""had to pay for drinks and food""", (Switzerland) ,1st January 2020,A220,Couple Leisure,Economy Class,Munich to Geneva,December 2019,4,3,1,0,4,0,1,
swiss international air lines,8,"""highly recommend Swiss""", (Switzerland) ,27th December 2019,A320,Solo Leisure,Economy Class,Malta to London via Zurich,September 2019,3,5,4,4,4,0,4,yes
swiss international air lines,10,"""high and consistent quality""", (Belgium) ,21st December 2019,A220,Business,Economy Class,Zürich to Hamburg,December 2019,5,5,5,0,5,0,5,yes
swiss international air lines,3,"""didn’t get any refund""", (Belgium) ,8th December 2019,,Business,Economy Class,Hannover to Zürich,September 2019,3,4,4,2,3,0,1,
swiss international air lines,1,"""very frustrating""", (Belgium) ,4th December 2019,,Business,Economy Class,Skopje to Geneva via Zurich,December 2019,4,3,0,0,1,0,1,
swiss international air lines,10,"""the most faultless and perfect product in Europe""", (Belgium) ,1st December 2019,"A321-100, Boeing 777-300ER",Solo Leisure,Economy Class,London Heathrow to Bangkok via Zurich,November 2019,5,5,5,5,5,0,5,yes
swiss international air lines,7,"""Friendly service""", (Belgium) ,27th November 2019,A220,Business,Business Class,Brussels to Zurich,October 2019,4,4,3,0,3,0,3,yes
swiss international air lines,10,Swiss Intl Air Lines customer review, (Belgium) ,21st November 2019,A320,Family Leisure,Business Class,Zurich to Belgrade,September 2019,5,5,5,0,5,0,5,yes
swiss international air lines,2,"""Economy seats are small""", (Belgium) ,13th November 2019,A330,Solo Leisure,Economy Class,Newark to Zurich,November 2019,1,2,1,2,2,0,4,
swiss international air lines,1,Swiss Intl Air Lines customer review, (Belgium) ,11th November 2019,,Solo Leisure,Economy Class,Zurich to Bucharest,November 2019,1,2,0,0,2,0,1,
swiss international air lines,10,"""Free sandwich and chocolate bar""", (Belgium) ,4th November 2019,,Solo Leisure,Economy Class,London to Zürich,November 2019,5,5,5,0,4,0,5,yes
swiss international air lines,10,"""comfortable economy class flight""", (Belgium) ,4th November 2019,A321,Solo Leisure,Economy Class,Zurich to Amsterdam,November 2019,4,5,4,0,4,0,5,yes
swiss international air lines,7,"""friendliness and enthusiasm of cabin crew""", (France) ,31st October 2019,Boeing 777-300ER,Business,Business Class,Hong Kong to Paris via Zurich,October 2019,4,4,4,4,4,5,3,yes
swiss international air lines,4,"""spoken in a very disrespectful way""", (France) ,21st October 2019,,Solo Leisure,Economy Class,London to Zurich,October 2019,2,3,3,0,1,0,2,
swiss international air lines,1,"""they denied us boarding""", (France) ,11th October 2019,,Business,Economy Class,Cairo to Paris via Zurich,October 2019,1,2,1,0,1,0,1,
swiss international air lines,8,"""One of the best short-haul experiences""", (France) ,7th October 2019,E190/A321,Family Leisure,Economy Class,Gdansk to Barcelona via Zurich,September 2019,4,3,5,0,3,0,5,yes
swiss international air lines,6,"""on board service excellent""", (France) ,6th October 2019,A330,Solo Leisure,Economy Class,Miami to Budapest via Zurich,May 2019,4,4,1,2,3,1,3,yes
swiss international air lines,10,"""had the best flight""", (France) ,3rd October 2019,,Couple Leisure,First Class,Beijing to Zurich,September 2019,5,5,5,5,5,5,5,yes
swiss international air lines,3,"""food is unacceptable""", (France) ,30th September 2019,A320,Couple Leisure,Economy Class,Athens to Düsseldorf via Zürich,September 2019,2,4,1,2,3,0,3,
swiss international air lines,8,"""great flight all around""", (France) ,27th September 2019,A330,Business,Business Class,Montreal to Zürich,September 2019,3,5,5,4,3,0,5,yes
swiss international air lines,1,"""complete lack of empathy""", (France) ,12th September 2019,,Solo Leisure,Economy Class,Johannesburg to Madrid via Zurich,September 2019,2,2,0,0,3,0,2,
swiss international air lines,7,"""Would recommend to fly""", (France) ,11th September 2019,A330-300,Solo Leisure,Economy Class,Delhi to Zurich,September 2019,4,5,3,2,5,0,4,yes
swiss international air lines,1,"""I wasn’t asking for a lot""", (United States) ,20th March 2019,,Business,Economy Class,Zurich to Barcelona,March 2019,1,1,1,1,1,1,1,
swiss international air lines,7,"""can recommend flying Swiss""", (United States) ,9th March 2019,A320 / A330,Family Leisure,Business Class,Moscow to Miami via Zurich,February 2019,3,4,5,3,4,4,4,yes
swiss international air lines,1,"""one of the worst flights""", (United States) ,4th March 2019,CS300,Family Leisure,Economy Class,Munich to Zurich,August 2018,2,1,0,0,1,0,1,
swiss international air lines,10,"""Service was excellent""", (United States) ,3rd March 2019,,Solo Leisure,Economy Class,Tel Aviv to London via Zurich,February 2019,4,5,5,5,5,5,5,yes
swiss international air lines,10,"""touched by this kind gesture""", (United States) ,19th February 2019,Boeing 777-300ER,Solo Leisure,Economy Class,Zurich to Singapore,February 2019,4,5,4,4,5,0,4,yes
swiss international air lines,9,"""very attentive cabin crew""", (United States) ,16th February 2019,Boeing 777 / CS100,Solo Leisure,Business Class,Bangkok to London via Zurich,February 2019,5,5,4,0,4,0,5,yes
swiss international air lines,3,"""nothing special in terms of seat""", (United States) ,16th February 2019,A320,Solo Leisure,Business Class,London to Zurich,December 2018,2,3,3,0,1,0,5,yes
swiss international air lines,1,"""delay in excess of 3 hours""", (United States) ,9th February 2019,,Couple Leisure,Economy Class,Paris to Zurich,November 2017,1,1,0,0,1,0,1,
swiss international air lines,8,"""one cannot expect more""", (United States) ,5th February 2019,A320,Solo Leisure,Business Class,Zurich to Berlin,January 2019,3,4,3,0,4,0,4,yes
swiss international air lines,2,"""crew allowed chaos to ensue""", (United States) ,5th February 2019,A321,Couple Leisure,Economy Class,London Heathrow to Zurich,January 2019,5,1,4,0,1,0,1,
swiss international air lines,7,"""counter in Zurich was rude""", (Singapore) ,26th May 2019,,Family Leisure,Economy Class,Zurich to Singapore,May 2019,3,4,3,4,1,0,3,
swiss international air lines,1,"""Worst experience ever""", (Singapore) ,25th May 2019,A320,Solo Leisure,Economy Class,Zurich to Seville via Munich,May 2019,3,4,1,0,2,0,1,
swiss international air lines,5,"""I had eagerly anticipated this flight""", (Singapore) ,22nd May 2019,Boeing 777,Solo Leisure,Business Class,Bangkok to Zurich,May 2019,1,4,1,4,5,1,1,
swiss international air lines,5,"""did not start in a relaxed way""", (Singapore) ,20th May 2019,Boeing 777-300ER,Solo Leisure,Economy Class,Amsterdam to Bangkok via Zurich,May 2019,3,4,4,0,1,0,4,yes
swiss international air lines,1,"""seat is extremely narrow""", (Singapore) ,19th May 2019,Boeing 777-300ER,Solo Leisure,Economy Class,Hong Kong to Zurich,May 2019,1,2,2,2,5,0,1,
swiss international air lines,1,"""cancelled on the return trip""", (Singapore) ,16th May 2019,A320/A321,Solo Leisure,Economy Class,Zurich to Rome,May 2019,2,3,2,0,1,0,1,
swiss international air lines,9,"""two great flights with Swiss""", (Singapore) ,13th May 2019,A320,Couple Leisure,Economy Class,Zurich to Rome,January 2019,5,5,5,3,5,0,5,yes
swiss international air lines,9,"""best airline I flew with""", (Singapore) ,6th May 2019,Boeing 777-300ER,Family Leisure,Economy Class,Sao Paulo to Barcelona via Zurich,December 2018,4,5,5,4,4,0,5,yes
swiss international air lines,1,"""I am sorely disappointed""", (Singapore) ,4th May 2019,,Solo Leisure,Economy Class,London to Zurich via Lugano,March 2019,2,1,2,0,1,0,1,
swiss international air lines,10,"""flight itself was also very pleasing""", (Singapore) ,3rd May 2019,Boeing 777-300,Solo Leisure,Business Class,Zurich to Bangkok,April 2019,5,5,5,4,5,0,5,yes
swiss international air lines,3,"""I missed my 6:55 pm flight""", (Switzerland) ,11th September 2019,,Business,Business Class,Brussels to Zurich,September 2019,3,4,5,0,1,0,1,
swiss international air lines,4,"""have never experienced such cramped quarters""", (Switzerland) ,28th August 2019,,Family Leisure,Economy Class,Zürich to Newark,August 2019,1,5,3,1,5,0,2,
swiss international air lines,1,"""what a disappointment""", (Switzerland) ,27th August 2019,,Solo Leisure,Economy Class,Berlin to Thessaloniki via Zurich,August 2019,1,1,1,1,1,0,1,
swiss international air lines,1,"""Swiss is not what it was""", (Switzerland) ,26th August 2019,,Solo Leisure,Economy Class,London City to Zurich,August 2019,1,1,1,0,1,0,1,
swiss international air lines,5,"""Frequently late""", (Switzerland) ,24th August 2019,,Business,Economy Class,Geneva to Frankfurt,August 2019,3,3,3,0,3,0,3,
swiss international air lines,5,"""never received my baggage on time""", (Switzerland) ,23rd August 2019,,Solo Leisure,Economy Class,Montreal to Valencia via Zurich,August 2019,3,5,5,5,1,0,4,
swiss international air lines,5,"""The seats are quite small""", (Switzerland) ,10th August 2019,,Solo Leisure,Economy Class,Hong Kong to Paris via Zurich,August 2019,1,1,2,2,3,0,2,
swiss international air lines,1,"""the flight got canceled""", (Switzerland) ,8th August 2019,,Solo Leisure,Economy Class,London to Zurich,July 2019,0,0,0,0,1,0,1,
swiss international air lines,2,"""A very mediocre experience""", (Switzerland) ,7th August 2019,A330,Business,Business Class,Newark to Zurich,August 2019,1,1,1,1,2,3,2,
swiss international air lines,10,"""a joy to fly with them""", (Switzerland) ,5th August 2019,CS 300 / A320,Solo Leisure,Economy Class,Belgrade to Brussels via Zurich,August 2019,5,5,4,0,5,0,5,yes
swiss international air lines,1,"""We had a terrible experience""", (United States) ,5th August 2019,A321,Business,Business Class,Tel Aviv to Venice via Zurich,July 2019,1,1,1,1,1,1,1,
swiss international air lines,1,"""My 2 bags did not arrive""", (United States) ,24th July 2019,,Couple Leisure,Business Class,Budapest to Delhi via Zurich,June 2019,2,2,2,0,1,0,1,
swiss international air lines,10,"""Professional cabin crew""", (United States) ,23rd July 2019,Boeing 777-300,Family Leisure,Business Class,Singapore to Zurich,July 2019,4,5,5,5,5,5,5,yes
swiss international air lines,5,"""Our bag didn’t fit""", (United States) ,23rd July 2019,,Family Leisure,Economy Class,Chicago to Zürich,May 2019,4,5,5,5,5,0,3,
swiss international air lines,4,"""been treated so badly""", (United States) ,23rd July 2019,,Couple Leisure,Economy Class,Geneva to London Heathrow,July 2019,4,4,1,0,2,0,2,
swiss international air lines,6,"""I would recommend this airline""", (United States) ,22nd July 2019,,Family Leisure,Economy Class,San Francisco to Zurich,June 2019,4,5,5,5,5,0,5,yes
swiss international air lines,6,"""experience was mixed""", (United States) ,21st July 2019,Boeing 777-300ER / A320,Solo Leisure,Economy Class,Frankfurt to Bangkok via Zurich,April 2019,2,4,4,4,4,4,4,yes
swiss international air lines,9,"""going above and beyond""", (United States) ,16th July 2019,,Couple Leisure,Business Class,Zurich to Singapore,July 2019,4,5,4,4,4,4,4,yes
swiss international air lines,1,"""worst service ever""", (United States) ,15th July 2019,,Business,Economy Class,Valencia to Hannover via Zurich,July 2019,2,1,1,1,1,1,1,
swiss international air lines,8,"""Another superb set of experiences with Swiss""", (United States) ,13th July 2019,A320/A330-300,Solo Leisure,Business Class,Budapest to New York JFK via Zürich,July 2019,3,5,5,3,5,0,5,yes
swiss international air lines,8,"""can recommend this carrier""", (Croatia) ,12th July 2019,,Solo Leisure,Economy Class,Gdansk to Split via Zurich,June 2019,4,5,4,0,5,0,4,yes
swiss international air lines,3,"""bad handling of delayed flight""", (Croatia) ,8th July 2019,,Solo Leisure,Economy Class,Stockholm to Stuttgart via Zürich,July 2019,4,4,3,0,2,0,1,
swiss international air lines,7,"""attentive in-flight service""", (Croatia) ,6th July 2019,A330-300 / A319,Solo Leisure,Business Class,New York to Budapest via Zurich,July 2019,2,5,4,2,4,0,4,yes
swiss international air lines,2,"""deteriorated its service""", (Croatia) ,5th July 2019,,Business,Economy Class,Geneva to Athens,July 2019,2,3,1,1,1,1,2,
swiss international air lines,1,"""won’t ever fly with Swiss again""", (Croatia) ,4th July 2019,,Family Leisure,Economy Class,Hamburg to Zurich,July 2019,1,1,1,0,1,0,1,
swiss international air lines,1,"""an airline has no answers""", (Croatia) ,21st June 2019,,Couple Leisure,Economy Class,New York JFK to Zurich,June 2019,0,0,0,0,0,0,1,
swiss international air lines,9,"""Outstanding service""", (Croatia) ,14th June 2019,Boeing 777-300ER,Couple Leisure,Economy Class,Sao Paulo to Zurich,May 2019,5,5,5,5,4,0,5,yes
swiss international air lines,2,"""I was expecting a hot meal""", (Croatia) ,10th June 2019,A220-300,Solo Leisure,Business Class,London to Geneva,June 2019,4,4,1,0,3,0,1,
swiss international air lines,1,"""Never again Swiss""", (Croatia) ,9th June 2019,,Business,Economy Class,Zurich to Brussels,June 2019,0,0,0,0,1,0,1,
swiss international air lines,3,"""second meal was mind boggling""", (Croatia) ,31st May 2019,Boeing 777-300 ER,Family Leisure,Economy Class,Geneva to Singapore via Zurich,April 2019,3,1,1,4,2,0,3,
swiss international air lines,1,"""never fly Swiss anymore""", (Switzerland) ,28th April 2019,Boeing 777,Solo Leisure,Economy Class,Bangkok to Zurich,April 2019,1,1,2,2,1,0,1,
swiss international air lines,1,"""Never again SWISS""", (Switzerland) ,27th April 2019,B777,Solo Leisure,Economy Class,Zurich to Manila via Hong Kong,April 2019,2,3,3,2,1,0,1,
swiss international air lines,2,"""greatly disappointed""", (Switzerland) ,20th April 2019,,Couple Leisure,Economy Class,Tokyo to Zurich,April 2019,1,3,4,4,3,0,1,
swiss international air lines,2,"""problem with her video system""", (Switzerland) ,16th April 2019,Boeing 777,Family Leisure,Economy Class,Zurich to Tel Aviv,April 2019,3,1,3,0,1,0,1,
swiss international air lines,1,"""ask to refund for assigned seat""", (Switzerland) ,16th April 2019,,Solo Leisure,Economy Class,Chicago to Zurich,April 2019,0,0,0,0,0,0,1,
swiss international air lines,7,"""Overall a good flight""", (Switzerland) ,12th April 2019,,Couple Leisure,Business Class,Brussels to Bangkok via Zurich,April 2019,4,3,3,4,4,0,4,yes
swiss international air lines,4,"""5 kg more luggage than allowed""", (Switzerland) ,8th April 2019,,Business,Economy Class,Stuttgart to São Paulo via Zurich,April 2019,2,4,3,3,1,0,3,
swiss international air lines,1,"""Poor customer service""", (Switzerland) ,6th April 2019,A320,Solo Leisure,Economy Class,London to Moscow via Zurich,April 2019,0,0,0,0,0,0,1,
swiss international air lines,1,"""Baggage didn't arrive""", (Switzerland) ,5th April 2019,,Solo Leisure,Economy Class,Tel Aviv to Zurich,April 2019,1,1,0,0,1,0,1,
swiss international air lines,10,"""great wines, great seats""", (Switzerland) ,3rd April 2019,Boeing 777-300ER,Solo Leisure,Business Class,Zurich to Sao Paulo,April 2019,5,5,4,5,5,3,5,yes
swiss international air lines,10,"""exceeded expectations""", (United States) ,29th November 2018,,Solo Leisure,Economy Class,Zurich to Newark,October 2018,3,5,5,5,5,5,5,yes
swiss international air lines,7,"""try to avoid Swiss Boeing 777""", (United States) ,24th November 2018,Boeing 777-300ER,Business,Economy Class,Miami to Zurich,November 2018,1,4,4,4,4,0,3,yes
swiss international air lines,1,"""delay exceeded 10 hours""", (United States) ,23rd November 2018,,Family Leisure,Economy Class,Newark to Moscow via Zurich / Vienna,August 2018,3,3,3,2,1,0,1,
swiss international air lines,10,"""It was pleasant flights""", (United States) ,20th November 2018,A330,Couple Leisure,Economy Class,Florence to New York via Zurich,November 2018,5,5,5,5,5,5,5,yes
swiss international air lines,8,"""onboard Swiss service is top notch""", (United States) ,18th November 2018,Boeing 777-300ER,Couple Leisure,Business Class,San Francisco to Zürich ,November 2018,3,5,4,4,2,1,4,yes
swiss international air lines,1,"""Old outdated fleet""", (United States) ,14th November 2018,A340,Business,Business Class,Shanghai to Stockholm via Zurich,November 2018,1,1,1,1,1,1,1,
swiss international air lines,5,"""shuttled through multiple desks""", (United States) ,12th November 2018,,Couple Leisure,Economy Class,Berlin to Boston via Zurich,October 2018,3,4,3,0,2,0,4,
swiss international air lines,6,"""did not dim the lights""", (United States) ,11th November 2018,Bombardier C100,Couple Leisure,Economy Class,Manchester to Zürich,November 2018,3,1,3,0,1,0,4,
swiss international air lines,3,"""Bad compensation""", (United States) ,9th November 2018,A321,Business,Economy Class,Zurich to Barcelona,November 2018,1,3,2,1,2,1,2,
swiss international air lines,2,"""Insulting and discriminatory""
", (United States) ,2nd November 2018,,Solo Leisure,Economy Class,London Heathrow to Geneva,October 2018,4,4,1,0,4,0,3,
swiss international air lines,4,"""very disappointed by Swiss""", (Germany) ,31st October 2018,Boeing 777-300ER,Couple Leisure,Economy Class,Zurich to Bangkok,October 2018,1,4,3,3,3,0,2,
swiss international air lines,3,"""a very poor experience""", (Germany) ,28th October 2018,,Couple Leisure,Economy Class,Boston to Barcelona via Zürich,October 2018,2,3,2,1,1,1,2,
swiss international air lines,10,"""two very nice flights""", (Germany) ,28th October 2018,A321 / CS 300,Family Leisure,Business Class,Barcelona to Berlin via Zürich,October 2018,4,5,5,0,5,0,5,yes
swiss international air lines,5,"""not a pleasant flight""", (Germany) ,24th October 2018,Boeing 777-300,Business,Business Class,Zurich to Bangkok,October 2018,1,2,2,2,3,0,3,
swiss international air lines,8,"""friendly and multilingual crew""", (Germany) ,22nd October 2018,Boeing 777-300ER,Solo Leisure,Economy Class,Zurich to Chicago,October 2018,4,5,3,3,4,0,4,yes
swiss international air lines,10,"""whole flight was excellent""", (Germany) ,19th October 2018,,Solo Leisure,Economy Class,London to Tel Aviv via Zurich,October 2018,5,5,5,5,5,0,5,yes
swiss international air lines,10,"""cold food was very good""", (Germany) ,16th October 2018,A319,Business,Business Class,London to Zurich,October 2018,5,5,5,0,4,0,5,yes
swiss international air lines,4,"""Aircraft was clean and comfortable""", (Germany) ,12th October 2018,,Business,Economy Class,Krakow to Zürich,October 2018,3,1,2,0,3,0,3,
swiss international air lines,10,"""nice, fast and very helpful""", (Germany) ,11th October 2018,A330,Family Leisure,Business Class,Paris to Delhi via Zurich,October 2018,4,5,5,4,5,5,5,yes
swiss international air lines,1,"""seats are very uncomfortable""", (Germany) ,11th October 2018,A340,Business,Economy Class,Shanghai to Zurich,September 2018,1,1,0,1,3,0,1,
swiss international air lines,8,"""service in Zurich is good""", (Switzerland) ,1st February 2019,A320,Solo Leisure,Economy Class,Berlin to Zurich,December 2018,4,5,3,0,5,0,4,yes
swiss international air lines,10,"""very friendly and attentive staff""", (Switzerland) ,20th January 2019,A321-200,Solo Leisure,Economy Class,Zurich to London Heathrow,January 2019,3,4,4,0,4,0,5,yes
swiss international air lines,2,"""minuscule legroom""", (Switzerland) ,18th January 2019,A320,Couple Leisure,Economy Class,London Heathrow to Zurich,January 2019,1,3,4,3,4,2,3,
swiss international air lines,1,"""booking seats is useless""", (Switzerland) ,10th January 2019,,Solo Leisure,Economy Class,Vienna to Zurich,January 2019,1,3,1,0,1,0,1,
swiss international air lines,5,"""cramped and uncomfortable""", (Switzerland) ,9th January 2019,,Solo Leisure,Economy Class,San Francisco to Zurich,January 2019,1,3,4,4,4,0,4,
swiss international air lines,9,"""never had a bad experience""", (Switzerland) ,7th January 2019,A340,Business,Business Class,Zurich to Boston,January 2019,4,4,5,4,5,0,4,yes
swiss international air lines,4,"""luggage was damaged""", (Switzerland) ,5th January 2019,A321,Family Leisure,Economy Class,Zürich to Amsterdam,December 2018,2,1,2,0,2,0,3,
swiss international air lines,6,"""excellent on-board service""", (Switzerland) ,4th January 2019,A320,Solo Leisure,Economy Class,Prague to Zurich,December 2018,3,4,3,1,1,0,4,yes
swiss international air lines,6,"""Service onboard was ok""", (Switzerland) ,2nd January 2019,Bombardier CS100,Business,Business Class,Zurich to Munich,September 2018,4,3,3,0,4,0,3,yes
swiss international air lines,2,"""inflight service very limited""", (Switzerland) ,24th December 2018,,Business,Economy Class,Athens to Malaga via  Zurich,December 2018,2,2,1,0,1,0,1,
swiss international air lines,10,"""flights punctual and uneventful""", (Germany) ,6th January 2018,Bombardier C-series,Business,Economy Class,Munich to Madrid via Zurich ,September 2017,5,5,4,4,5,5,5,yes
swiss international air lines,8,"""operated by Helvetic""", (Germany) ,4th January 2018,F100,Solo Leisure,Business Class,Sofia to Zurich,August 2017,4,5,4,0,4,0,4,yes
swiss international air lines,1,"""been the worst experience""", (Germany) ,2nd January 2018,,Solo Leisure,Business Class,Dubai to Muscat,December 2017,3,3,2,3,1,3,1,
swiss international air lines,1,"""my flight was cancelled""", (Germany) ,29th December 2017,A321,Solo Leisure,Economy Class,London to Zurich,December 2017,1,2,1,0,1,0,2,
swiss international air lines,6,"""very uncomfortable Economy seats""", (Germany) ,27th December 2017,Boeing 777-300ER,Solo Leisure,Economy Class,Los Angeles to Zurich,December 2017,2,3,4,4,3,0,3,yes
swiss international air lines,2,"""Not an enjoyable experience""", (Germany) ,22nd December 2017,A321,Business,Economy Class,London to Zurich,December 2017,1,2,0,0,2,0,2,
swiss international air lines,6,"""value paid for business is not worth it""", (Germany) ,20th December 2017,Boeing 777-300 + A320,Family Leisure,Business Class,Hong Kong to Copenhagen via Zurich,December 2017,3,3,3,4,3,0,2,yes
swiss international air lines,10,"""Overall a great experience""", (Germany) ,17th December 2017,A321,Family Leisure,Economy Class,Berlin to Lisbon via Zürich,October 2017,4,5,4,0,5,0,5,yes
swiss international air lines,6,"""change my seat at the last minute""", (Germany) ,15th December 2017,,Business,Economy Class,Moscow to Zurich,December 2017,3,2,3,0,3,0,3,
swiss international air lines,3,"""stay away from Swiss Air""", (Germany) ,14th December 2017,,Couple Leisure,Economy Class,Zurich to Gothenburg,December 2017,3,3,0,0,1,0,3,
swiss international air lines,9,"""clean and up to date""", (Switzerland) ,12th February 2018,A321,Solo Leisure,Economy Class,Zurich to Athens,January 2018,3,5,4,3,4,4,4,yes
swiss international air lines,1,"""I got bumped and now sit in 44J""", (Switzerland) ,9th February 2018,,Business,Economy Class,São Paulo to Zurich,February 2018,1,0,0,0,1,0,1,
swiss international air lines,10,"""Very enjoyable flight""", (Switzerland) ,30th January 2018,,Couple Leisure,Economy Class,Vienna to Zurich,December 2017,5,5,5,0,5,0,5,yes
swiss international air lines,10,"""staff are always smiling and helpful""", (Switzerland) ,20th January 2018,"A320, A321, C300",Solo Leisure,Economy Class,Athens to London Heathrow via Zurich,January 2018,4,5,5,0,5,0,5,yes
swiss international air lines,10,"""Excellent customer care""", (Switzerland) ,20th January 2018,Boeing 777,Solo Leisure,Economy Class,London to Los Angeles via Zurich,January 2018,5,5,5,5,5,0,5,yes
swiss international air lines,6,"""£comfort and professional service""", (Switzerland) ,19th January 2018,,Solo Leisure,Economy Class,Warsaw to New York via Zurich,January 2018,4,3,3,3,4,3,3,yes
swiss international air lines,2,"""seat was extremely uncomfortable""", (Switzerland) ,16th January 2018,A330-300,Business,Business Class,New York JFK to Zurich,January 2018,1,3,2,2,2,1,2,
swiss international air lines,1,"""will avoid flying with them""", (Switzerland) ,15th January 2018,,Business,Economy Class,Amsterdam to Johannesburg via Zurich,September 2017,3,3,2,2,1,0,1,
swiss international air lines,9,"""Flight was great!""", (Switzerland) ,12th January 2018,Boeing 777,Couple Leisure,Business Class,Miami to Manchester via Zurich,November 2017,5,4,4,4,4,0,5,yes
swiss international air lines,9,"""terrible for short haul""", (Switzerland) ,7th January 2018,Boeing 777-300ER / A321,Solo Leisure,Business Class,Bangkok to London via Zurich,January 2018,4,5,5,3,5,0,5,yes
swiss international air lines,3,"""so many problems on 2 out of 2 flights""", (Australia) ,12th December 2017,,Solo Leisure,Economy Class,Milan to Shanghai via Zurich,December 2017,3,3,5,3,1,0,2,
swiss international air lines,10,"""one of the best airlines""", (Australia) ,7th December 2017,A330,Business,Economy Class,Tel Aviv to Zúrich,November 2017,4,5,3,3,5,1,5,yes
swiss international air lines,8,"""the right touch of warmth""", (Australia) ,6th December 2017,A330-300,Solo Leisure,Business Class,Zurich to Mumbai,November 2017,5,5,5,0,4,1,4,yes
swiss international air lines,2,"""product was below industry average""", (Australia) ,5th December 2017,A330-200,Business,Business Class,Zurich to New York,December 2017,1,4,2,1,1,1,2,
swiss international air lines,7,"""WiFi product is a disgrace""", (Australia) ,1st December 2017,Boeing 777-300,Solo Leisure,Business Class,San Francisco to Mumbai via Zurich,November 2017,5,4,5,4,4,1,4,yes
swiss international air lines,7,"""One of the better carriers""", (Australia) ,27th November 2017,,Solo Leisure,Economy Class,Munich to Moscow via Zurich,September 2017,2,4,3,1,5,0,3,yes
swiss international air lines,1,"""asking them for compensation""", (Australia) ,24th November 2017,,Solo Leisure,Economy Class,Geneva to Madrid,November 2017,3,3,3,3,1,0,2,
swiss international air lines,10,"""incredibly friendly and responsive""", (Australia) ,16th November 2017,Boeing 777,Couple Leisure,Business Class,Zurich to Singapore,November 2017,4,5,5,0,5,0,5,yes
swiss international air lines,4,"""disappointed with my experience""", (Australia) ,16th November 2017,,Solo Leisure,Economy Class,New York to Zurich,November 2017,2,1,2,1,1,0,3,
swiss international air lines,1,"""might assign another seat to you""", (Australia) ,7th November 2017,,Business,Economy Class,Zurich to Budapest,November 2017,1,1,1,0,1,0,1,
swiss international air lines,8,Swiss Intl Air Lines customer review, (Switzerland) ,23rd December 2018,CS100,Couple Leisure,Business Class,Milan to Zurich,November 2018,3,4,4,4,5,4,4,yes
swiss international air lines,9,"""a great experience""", (Switzerland) ,23rd December 2018,Boeing 777,Couple Leisure,Business Class,Singapore to Zurich,November 2018,5,5,5,5,2,5,5,yes
swiss international air lines,5,"""narrow and cramped seats""", (Switzerland) ,13th December 2018,Boeing 777-300ER,Business,Economy Class,Singapore to Zurich,December 2018,2,4,3,4,4,0,3,
swiss international air lines,8,"""I enjoyed the trip""", (Switzerland) ,12th December 2018,,Solo Leisure,Economy Class,Zurich to Chicago,December 2018,3,5,4,5,3,5,5,yes
swiss international air lines,5,"""seat is narrow and cramped""", (Switzerland) ,11th December 2018,Boeing 777-300ER,Family Leisure,Economy Class,Zurich to Singapore,December 2018,1,5,4,4,4,0,3,yes
swiss international air lines,10,"""experience is five star""", (Switzerland) ,10th December 2018,A340,Business,First Class,Zurich to New York,November 2018,5,5,5,3,5,4,5,yes
swiss international air lines,10,"""Superb, as always""", (Switzerland) ,8th December 2018,Boeing 777-300,Couple Leisure,Business Class,San Francisco to Zurich,November 2018,5,5,5,5,5,0,5,yes
swiss international air lines,1,"""refused me access to the lounge""", (Switzerland) ,5th December 2018,A330,Business,Business Class,Geneva to New York,December 2018,0,0,0,0,1,0,1,
swiss international air lines,3,"""difficult to deal with""", (Switzerland) ,4th December 2018,A320,Couple Leisure,Economy Class,Zürich to Amsterdam,December 2018,3,4,0,0,1,0,1,
swiss international air lines,8,"""service on Swiss is top-notch""", (Switzerland) ,3rd December 2018,A330,Couple Leisure,Business Class,Zurich to Mumbai,November 2018,3,5,4,3,4,1,4,yes
swiss international air lines,1,"""hadn't closed our flights there""", (United States) ,8th October 2018,,Couple Leisure,Economy Class,Athens to Zurich,October 2018,1,1,0,0,1,0,1,
